"Message",Low,"Build started."
"Message",Normal,"          P/Invoke 'sqlite3_bind_blob' resolved to sqlite3!sqlite3_bind_blob"
"Message",Normal,"          P/Invoke 'sqlite3_column_count' resolved to sqlite3!sqlite3_column_count"
"Message",Normal,"          P/Invoke 'sqlite3_column_name' resolved to sqlite3!sqlite3_column_name"
"Message",Normal,"          P/Invoke 'sqlite3_column_name16' resolved to sqlite3!sqlite3_column_name16"
"Message",Normal,"          P/Invoke 'sqlite3_column_type' resolved to sqlite3!sqlite3_column_type"
"Message",Normal,"          P/Invoke 'sqlite3_column_int' resolved to sqlite3!sqlite3_column_int"
"Message",Normal,"          P/Invoke 'sqlite3_column_int64' resolved to sqlite3!sqlite3_column_int64"
"Message",Normal,"          P/Invoke 'sqlite3_column_double' resolved to sqlite3!sqlite3_column_double"
"Message",Normal,"          P/Invoke 'sqlite3_column_text' resolved to sqlite3!sqlite3_column_text"
"Message",Normal,"          P/Invoke 'sqlite3_column_text16' resolved to sqlite3!sqlite3_column_text16"
"Message",Normal,"          P/Invoke 'sqlite3_column_blob' resolved to sqlite3!sqlite3_column_blob"
"Message",Normal,"          P/Invoke 'sqlite3_column_bytes' resolved to sqlite3!sqlite3_column_bytes"
"Message",Normal,"          P/Invoke 'sqlite3_extended_errcode' resolved to sqlite3!sqlite3_extended_errcode"
"Message",Normal,"          P/Invoke 'sqlite3_libversion_number' resolved to sqlite3!sqlite3_libversion_number"
"Message",Normal,"          P/Invoke 'sqlite3_sourceid' resolved to sqlite3!sqlite3_sourceid"
"Message",Normal,"          P/Invoke 'sqlite3_backup_init' resolved to sqlite3!sqlite3_backup_init"
"Message",Normal,"          P/Invoke 'sqlite3_backup_step' resolved to sqlite3!sqlite3_backup_step"
"Message",Normal,"          P/Invoke 'sqlite3_backup_finish' resolved to sqlite3!sqlite3_backup_finish"
"Message",Normal,"          P/Invoke 'sqlite3_backup_remaining' resolved to sqlite3!sqlite3_backup_remaining"
"Message",Normal,"          P/Invoke 'sqlite3_backup_pagecount' resolved to sqlite3!sqlite3_backup_pagecount"
"Message",Normal,"          P/Invoke 'sqlite3_sleep' resolved to sqlite3!sqlite3_sleep"
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke 'SetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!SetLastError"
"Message",Normal,"          P/Invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke 'NormalizeString' resolved to api-ms-win-core-normalization-l1-1-0.dll!NormalizeString"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'GetCurrentThreadId' resolved to api-ms-win-core-processthreads-l1-1-2.dll!GetCurrentThreadId"
"Message",Normal,"          P/Invoke 'GetCurrentProcessId' resolved to api-ms-win-core-processthreads-l1-1-2.dll!GetCurrentProcessId"
"Message",Normal,"          P/Invoke 'EventWriteTransfer' resolved to api-ms-win-eventing-provider-l1-1-0.dll!EventWriteTransfer"
"Message",Normal,"          P/Invoke 'EventSetInformation' resolved to api-ms-win-eventing-provider-l1-1-0.dll!EventSetInformation"
"Message",Normal,"          P/Invoke 'EventRegister' resolved to api-ms-win-eventing-provider-l1-1-0.dll!EventRegister"
"Message",Normal,"          P/Invoke 'EventUnregister' resolved to api-ms-win-eventing-provider-l1-1-0.dll!EventUnregister"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'FormatMessage' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageA"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'IdnToAscii' resolved to api-ms-win-core-localization-l1-2-1.dll!IdnToAscii"
"Message",Normal,"          P/Invoke 'IdnToUnicode' resolved to api-ms-win-core-localization-l1-2-1.dll!IdnToUnicode"
"Message",Normal,"          P/Invoke 'FindNLSStringEx' resolved to api-ms-win-core-localization-l1-2-1.dll!FindNLSStringEx"
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageW"
"Message",Normal,"          P/Invoke 'GetCommandLineW' resolved to api-ms-win-core-processenvironment-l1-2-0.dll!GetCommandLineW"
"Message",Normal,"          P/Invoke 'RaiseFailFastException' resolved to api-ms-win-core-errorhandling-l1-1-3.dll!RaiseFailFastException"
"Message",Normal,"          P/Invoke 'QueryPerformanceFrequency' resolved to api-ms-win-core-profile-l1-1-0.dll!QueryPerformanceFrequency"
"Message",Normal,"          P/Invoke 'QueryPerformanceCounter' resolved to api-ms-win-core-profile-l1-1-0.dll!QueryPerformanceCounter"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_SpecifyCommonStubData' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_SpecifyCommonStubData"
"Message",Normal,"          P/Invoke 'ConstrainedCallSupport_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!ConstrainedCallSupport_GetStubs"
"Message",Normal,"          P/Invoke 'GetNativeSystemInfo' resolved to api-ms-win-core-sysinfo-l1-2-1.dll!GetNativeSystemInfo"
"Message",Normal,"          P/Invoke 'VirtualQuery' resolved to api-ms-win-core-memory-l1-1-2.dll!VirtualQuery"
"Message",Normal,"          P/Invoke 'CompareStringEx' resolved to api-ms-win-core-string-l1-1-0.dll!CompareStringEx"
"Message",Normal,"          P/Invoke 'CompareStringOrdinal' resolved to api-ms-win-core-string-l1-1-0.dll!CompareStringOrdinal"
"Message",Normal,"          P/Invoke 'FindStringOrdinal' resolved to api-ms-win-core-libraryloader-l1-2-0.dll!FindStringOrdinal"
"Message",Normal,"          P/Invoke 'deflateInit2_' resolved to clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/Invoke 'deflateEnd' resolved to clrcompression.dll!deflateEnd"
"Message",Normal,"          P/Invoke 'inflateEnd' resolved to clrcompression.dll!inflateEnd"
"Message",Normal,"          P/Invoke 'deflate' resolved to clrcompression.dll!deflate"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'QueryUnbiasedInterruptTime' resolved to api-ms-win-core-realtime-l1-1-0.dll!QueryUnbiasedInterruptTime"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/Invoke 'GetLongPathNameW' resolved to api-ms-win-core-file-l1-2-1.dll!GetLongPathNameW"
"Message",Normal,"          P/Invoke 'GetLongPathNameW' resolved to api-ms-win-core-file-l1-2-1.dll!GetLongPathNameW"
"Message",Normal,"          P/Invoke 'GetFullPathNameW' resolved to api-ms-win-core-file-l1-2-1.dll!GetFullPathNameW"
"Message",Normal,"          P/Invoke 'GetFullPathNameW' resolved to api-ms-win-core-file-l1-2-1.dll!GetFullPathNameW"
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to Lane.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 234 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\intermediate\Lane.Interop.dll"" /pdb:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\intermediate\Lane.Interop.pdb"" /platform:""arm"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN32"" /define:""ARM"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\in\System.Runtime.Handles.dll"" /r:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\in\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" ""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\intermediate\Lane.ITFProxy.g.cs"" ""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\intermediate\Lane.Interop\Adapters.g.cs"" ""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\intermediate\Lane.Interop\AssemblyInfo.g.cs"" ""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\intermediate\Lane.Interop\Data.g.cs"" ""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\intermediate\Lane.Interop\Helpers.g.cs"" ""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\intermediate\Lane.Interop\ImplTypes.g.cs"" ""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\intermediate\Lane.Interop\PInvoke.g.cs"" ""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\intermediate\Lane.Interop\SafeTypes.g.cs"" ""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\obj\ARM\Release\ilc\intermediate\Lane.Interop\SharedStubs.g.cs"""
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 235 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 235 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 262 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 197 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 247 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 258 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 296 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 316 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 316 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 317 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 317 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 319 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 322 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 324 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 333 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 320 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 321 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 324 MB."
"Message",Normal,"Running 'GetType' transform, heap at 325 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 327 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 329 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 329 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 338 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 338 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 321 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 321 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 321 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 321 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 339 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 342 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 355 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 356 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 356 MB."
"Message",Normal,"Running 'SynchronizedMethod' transform, heap at 351 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 351 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 355 MB."
"Message",Normal,"Running 'Calli' transform, heap at 355 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 368 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 369 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 373 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 373 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 412 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"   ms | heap delta | name"
"Message",Normal," 33937 |        162 | Analysis"
"Message",Normal,"  7305 |          1 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  6630 |         39 | Reducer"
"Message",Normal,"  6128 |         81 | WriteAssemblies"
"Message",Normal,"  5295 |         62 | Mcg"
"Message",Normal,"  2224 |         -5 | CreateMetadata"
"Message",Normal,"  1363 |         50 | ReducedCopyPopulateTypes"
"Message",Normal,"  1342 |         38 | ReducedCopyMethodBodies"
"Message",Normal,"  1189 |         13 | LazyGenerics"
"Message",Normal,"  1174 |        -65 | ReducedCopyEmptyTypes"
"Message",Normal,"   809 |        -13 | ExceptionMiniaturizer"
"Message",Normal,"   737 |        -17 | StaticInitData"
"Message",Normal,"   713 |         11 | ReducedCopyLateMetadata"
"Message",Normal,"   644 |         20 | ReducedCopyComplete"
"Message",Normal,"   390 |         27 | ReducedCopyInitialize"
"Message",Normal,"   359 |          9 | McgTypeOf"
"Message",Normal,"   340 |          3 | McgRedirect"
"Message",Normal,"   272 |          9 | TypeofTypeHandle"
"Message",Normal,"   261 |          2 | McgRedirect"
"Message",Normal,"   249 |         13 | Calli"
"Message",Normal,"   233 |          0 | DumpNativeResources"
"Message",Normal,"   148 |          3 | DelegateCtorCall"
"Message",Normal,"   131 |         18 | Delegate"
"Message",Normal,"    94 |          1 | EventSource"
"Message",Normal,"    94 |          2 | McgFixups"
"Message",Normal,"    84 |          2 | GetType"
"Message",Normal,"    61 |          0 | SynchronizedMethod"
"Message",Normal,"    36 |          0 | ScrubOpenCalls"
"Message",Normal,"    36 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    34 |          0 | StartupCodeInjector"
"Message",Normal,"    30 |          2 | McgAccessor"
"Message",Normal,"    29 |          4 | ReflectionInvoke"
"Message",Normal,"    24 |          3 | ValueType"
"Message",Normal,"    17 |          4 | ReflectionMappingInfoEmit"
"Message",Normal,"    15 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"    10 |          1 | Attribute"
"Message",Normal,"     6 |          1 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     3 |          1 | AddReflectionBlockedAttributes"
"Message",Normal,"     2 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Low,"Done executing task ""ILTransformTask""."
"Message",Low,"Task ""WriteLinesToFile"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Done building target ""RunILTransforms"" in project ""Unnamed_1""."
"Message",Low,"Target ""CheckSharedAssemblyClosure"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Target ""MergePgoCounts"" skipped, due to false condition; ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') was evaluated as ('false'=='true' and 'false'!='true')."
"Message",Low,"Target ""GenerateMDILResponseFileSingleFile"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" from project ""C:\Users\Doniald\Desktop\ManualReference\Lane\Lane\Unnamed_1"" (target ""GenerateMDILSingleFile"" depends on it):"
